,like_rate,comment_view_ratio,views,1,2,10,15,17,19,20,22,23,24,25,26,27,28,29
5893,0.9776399849680572,0.0011605287157467894,510973,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5894,0.9803562074384494,0.0019932489958632573,99836,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5895,0.1867479674796748,0.0014513559489842758,2222059,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5896,0.8888220551378446,0.00287225392377782,967880,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5897,0.9637096774193549,0.010781224083595952,30144,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5898,0.7023529411764706,0.003929318228819596,43518,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5899,0.9804333552199606,0.0037317247725181476,156495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5900,0.9338214848456762,0.0019239008490613396,856592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5901,0.9482758620689655,0.004905166775670372,9173,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5902,0.988504589531839,0.005711382362663598,1306863,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5903,0.9841991341991342,0.0029191329468091554,99001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5904,0.9766141911932467,0.0034963926945462613,284006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5905,0.974323386537127,0.015329680477744259,32485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5906,0.9821581393333405,0.00677624081300762,2548167,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5907,0.984533442589368,0.0014404376434370818,576907,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5908,0.9154662935221006,0.018035140184501308,619290,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5909,0.9701471799605006,0.0027474395346968545,2912165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5910,0.9403306973400432,0.0065243981641842745,369535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5911,0.9929297392841361,0.00472832511311295,24532,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5912,0.9694656488549618,0.004058109627060619,447498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5913,0.9895767412426013,0.008250362041883973,620093,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5914,0.9463584115335909,0.00033670125639281693,10983029,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5915,0.9536094138945462,0.0008724651246400887,645297,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5916,0.948494983277592,0.0025232315714890123,196176,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5917,0.976033733488232,0.003562422291253357,1026267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5918,0.966838891498356,0.0020899488462602935,1159836,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5919,0.9866873967544456,0.026540823047016084,188275,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5920,0.9873979160799775,0.0010700051528503675,760743,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5921,0.9903331246957369,0.0018563709569862628,277422,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5922,0.9657732988050295,0.0010074761635358834,1564304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5923,0.9703031096167591,0.006781249084999854,1707649,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5924,0.9785593192168335,0.0032639320185200485,750321,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5925,0.9828470874584745,0.005309180066265887,1289652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5926,0.9927573444776965,0.004611228021993167,1995346,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5927,0.9860759493670886,0.0025843345338575317,290983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5928,0.9884350272262161,0.001611929628143347,1482694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5929,0.9684074030413768,0.001520807297921102,1228294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5930,0.9791799900518724,0.006260807161571512,323280,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5931,0.9492641906096706,0.0038091495166763657,396938,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5932,0.9897304236200257,0.007307213930348258,6431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5933,0.9713638611928254,0.0020169913865834754,1529009,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5934,0.9687286007760785,0.0027862247225178653,263079,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5935,0.9818181818181818,0.0016211396611818109,135706,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5936,0.9504729451853593,0.00452254033597099,2369906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5937,0.9653310984853153,0.0056051098709581455,1351266,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5938,0.7367093303654239,0.01005375108211346,2044609,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5939,0.9860940838558269,0.001062021543865604,777761,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5940,0.9939594457025326,0.006590386225090946,2754921,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5941,0.9523964521116446,0.009437966399913568,259165,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5942,0.9757103574702108,0.0018084396836125821,223396,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5943,0.9838649389484176,0.0029736419638420842,662150,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5944,0.9531914893617022,0.0016665214360404323,183615,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5945,0.8592365920438074,0.0032463843394419465,184820,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5946,0.8800990916597853,0.002135388002201431,863074,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5947,0.7590766472433886,0.008761899759214252,1066092,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5948,0.9178057553956834,0.002328332425784404,213027,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5949,0.9255187089909559,0.0005100087573439205,6078326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5950,0.9908577574616833,0.0015016875760867187,274357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5951,0.9624210176255404,0.002310212797290332,108647,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5952,0.9916303983930365,0.009664642779651293,271918,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5953,0.9924362756221163,0.01229298898373094,301553,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5954,0.9630429565634749,0.003063562011831053,869575,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5955,0.9810166900242069,0.003648677194487297,156220,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5956,0.9836160147686628,0.007686085693146925,521721,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5957,0.9770114942528736,0.000246989388032335,583020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5958,0.9959899175068744,0.0034370278139854607,154202,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5959,0.9921923555003107,0.00246170893287963,508995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5960,0.9235747303543914,0.0012206956334959648,1042847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5961,0.983095870562666,0.0018734103562124491,226858,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5962,0.9874225882653387,0.009487796668944486,392187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5963,0.8727118328953385,0.004642606996655218,11534682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5964,0.994614648157013,0.0038331954727943993,198267,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5965,0.787027271357541,0.007776414982540145,1375440,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5966,0.9875893192929672,0.005134281200631911,43043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5967,0.9879319802523313,0.002320185614849188,484443,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5968,0.9883367950151781,0.007349328529315427,97695,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5969,0.9847039769659889,0.007012034965736647,338845,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5970,0.9783333000817988,0.001139247443929012,1623878,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5971,0.9852295675684697,0.007060984220712464,1093331,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5972,0.6849172478401165,0.006539016980774583,2206141,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5973,0.9857844857844857,0.0031077732911533483,233285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5974,0.9743117229129663,0.0006338192860049682,2715284,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5975,0.9842834455944363,0.00454927176867537,402481,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5976,0.0,0.0,2318940,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5977,0.987254266580255,0.002066803203779297,213372,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5978,0.9949202478919029,0.001261663483101534,1955354,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5979,0.9893470790378007,0.0037024630194467463,56718,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5980,0.9910342016991128,0.0029835224854440584,476952,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5981,0.9373262572656053,0.002381154259227856,141527,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5982,0.9557876837118912,0.005065263562333906,468484,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5983,0.9933507739263135,0.007928600199274978,518880,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5984,0.9688241274144358,0.007958297132927889,57549,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5985,0.8234442836468886,0.0031362233800394557,415148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5986,0.9811046511627907,0.005562793390822425,48356,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5987,0.9767939478042884,0.004033399279416163,3614568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5988,0.9596100278551533,0.009398633027882426,178642,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5989,0.9875776397515528,0.00340003465003465,46175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5990,0.9880733944954129,0.005780931385706236,1572237,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5991,0.9779174147217236,0.004108721685149415,871803,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5992,0.9877407520635891,0.00406931711046473,1593141,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5993,0.8598681332244545,0.010707348036023124,24781859,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5994,0.9665425330543364,0.0037652065775345958,26207326,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5995,0.9595721173161912,0.0013466456020763886,2607218,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5996,0.7598277608915907,0.00456133067139611,717772,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5997,0.8831691132113413,0.0018461689367187937,285455,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5998,0.9852989219209408,0.0036310727937563414,156702,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5999,0.9654105148688779,0.004873738115520567,1634063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6000,0.9952533278299454,0.0025230998083359555,174784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6001,0.9908960229995208,0.007037146197126195,301968,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6002,0.9788053814680432,0.0105627182076773,1329581,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6003,0.9095982142857143,0.0,21822,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6004,0.8969268944455049,0.0012575196275022942,264806,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6005,0.9540292049756626,0.0013392857142857143,161279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6006,0.9872015526585616,0.011169678714859438,581663,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6007,0.9708141321044547,0.004165492185787215,31928,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6008,0.972265625,0.0034149755073477955,71449,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6009,0.991608523477277,0.0072845859009381024,94445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6010,0.9942159383033419,0.0034179898758274563,23112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6011,0.9705035971223022,0.006652671578596797,366318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6012,0.9385245901639344,0.00530035335689046,150555,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6013,0.9866826275624719,0.0048002560136540615,112493,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6014,0.9249526515151515,0.0015792484695677793,291910,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6015,0.9845106107706959,0.0024857539964226274,1173486,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6016,0.9801842031816913,0.002242380060350476,108366,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6017,0.9794303797468354,0.0005827263267429761,120124,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6018,0.9890467732386027,0.0031897363465160076,169919,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6019,0.9879689042448174,0.004925484099895239,236727,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6020,0.9325068870523416,0.0,126600,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6021,0.8915857937175568,0.0022180645668134847,2342131,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6022,0.9849028202063134,0.002229954056973335,803603,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6023,0.9951836243226971,0.004280837602975212,655011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6024,0.9599171074875934,0.005506421426971632,366117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6025,0.9585725830462337,0.006431057728291015,780275,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6026,0.9859872897532056,0.0026060125610105154,667302,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6027,0.9919499105545617,0.003248815987062493,69255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6028,0.9830983619916878,0.0043163880968509274,888705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6029,0.9842712297038595,0.005173837262636456,981089,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6030,0.994404827207899,0.0038997688500645236,423101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6031,0.9935371179039302,0.010606988178122874,525973,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6032,0.9517280202657874,0.004880594192595572,1671107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6033,0.9637497357852463,0.00985995334875984,215213,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6034,0.9858003442340791,0.01251362546326575,22934,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6035,0.9637854532799721,0.005077422417807156,876231,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6036,0.992962406985941,0.0038121532294459635,1130069,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6037,0.988093982186186,0.05639879308897656,1131814,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6038,0.9950738916256158,0.0030402368741077566,37825,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6039,0.9828881469115192,0.011093465902552418,43448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6040,0.9490272561693074,0.002991394584251784,18496723,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6041,0.9793083062370677,0.009589103498542273,87807,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6042,0.9447241931792172,0.006326227187375978,168820,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6043,0.9474860335195531,0.0026682231301592596,119929,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6044,0.6923076923076923,0.00016387398090868122,24408,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6045,0.9913824548604778,0.006866646492977712,921992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6046,0.9916828506290636,0.005852868363947553,327189,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6047,0.9262604475599893,0.011239679160927753,135768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6048,0.9350011690437222,0.010557769889046557,206482,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6049,0.9840092418070164,0.001666912674135114,392941,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6050,0.990873601133022,0.01906776386253225,7957618,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6051,0.9763826018500296,0.009015227392662693,1021382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6052,0.9903358728841194,0.009367205197197553,427768,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6053,0.9869860755718121,0.004458351039674104,2604998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6054,0.9835237622122868,0.0026148825329900876,443996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6055,0.990916271721959,0.006564089114248663,137261,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6056,0.9885309642244282,0.0035065903392000708,1219132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6057,0.9440914866581956,0.005720976571727899,97360,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6058,0.9949435870344515,0.008155763327739467,212732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6059,0.9954790761300224,0.0026302089739592025,1504062,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6060,0.9796273484541766,0.0025312941877512875,4913691,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6061,0.9972302322051905,0.011955310627277381,265655,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6062,0.95323281369793,0.0029160298175786,191698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6063,0.9671717171717171,0.0030495611890960727,42956,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6064,0.9931408881087056,0.005088110171690257,485641,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6065,0.9878817256422685,0.0017792295479844523,219195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6066,0.9553563950079571,0.002237196978149855,887270,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6067,0.9859550561797753,0.0037693777872159695,18835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6068,0.9604072398190046,0.0013574727398816637,135545,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6069,0.9401431359791802,0.010820617189586422,108588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6070,0.9964328180737217,0.013124990965727584,69180,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6071,0.9803460440114228,0.02167864000246426,292176,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6072,0.9518307953859935,0.023547009351069636,1062979,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6073,0.9745762711864406,0.0006094431614062099,31175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6074,0.9615738984336892,0.008177114444144417,366632,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6075,0.9896894928184039,0.014900936102887416,417154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6076,0.9647788848103478,0.005476034323819832,436081,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6077,0.817350050830227,0.007586447013981785,327425,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6078,0.9642476933995742,0.002038979554451108,376658,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6079,0.9236739974126779,0.000333372102352699,1607812,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6080,0.9750410765980753,0.007672911355244787,572272,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6081,0.6724611161939615,0.0028817537322461226,413289,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6082,0.8587551299589603,0.0014191994478717682,4141066,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6083,0.9639755305490522,0.002083442313009558,2007254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6084,0.993839233326814,0.00560906848349583,136207,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6085,0.9936914936914937,0.00765454388069299,80866,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6086,0.9870229007633587,0.010369875594890205,59884,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6087,0.6196581196581197,0.0011847144905391125,297117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6088,0.9899190581309787,0.001312083973374296,281231,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6089,0.9707019682982059,0.0031110685280475226,532292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6090,0.9947735191637631,0.0023089727756000645,18622,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6091,0.9903125498325626,0.005163287802703831,2342305,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6092,0.8169491525423729,0.0033617277956775682,135941,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6093,0.9936305732484076,0.03314238952536825,2443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6094,0.9456852791878173,0.002162906399371146,204816,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6095,0.9727906453789071,0.004796114946219297,149495,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6096,0.8728428701180745,0.0033593073593073592,202124,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6097,0.993719156572454,0.00800656217122274,56078,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6098,0.9782820097244732,0.0019898930611426855,139705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6099,0.9921030756442227,0.0019893106031514205,158848,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6100,0.95562435500516,0.010470078909392368,32568,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6101,0.967280163599182,0.0038796516231195564,12629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6102,0.9805229936880072,0.007446503413819302,198750,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6103,0.989127240669997,0.010324820686189411,240778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6104,0.8700435244525172,0.01150233586936495,1036658,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6105,0.9892603499047289,0.006162880743417656,61983,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6106,0.9969158576320087,0.009742163178081303,1110430,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6107,0.9641255605381166,0.000667770714247556,37437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6108,0.5939597315436241,0.0020214030915576696,92509,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6109,0.9631043256997456,0.00998744094252736,33441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6110,0.9871327471584816,0.011330414672814277,137505,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6111,0.8276159861824114,0.025977170741276576,326247,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6112,0.18510374605205293,0.001464950382438066,2243761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6113,0.8108108108108109,0.0,4791,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6114,0.9805973959663007,0.0019200790844454583,105203,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6115,0.9578742077035592,0.0004868806063222526,833879,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6116,0.9773696902244482,0.001152391402323419,525862,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6117,0.9638047138047138,0.0012211008844818974,612561,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6118,0.9528918541225263,0.009033192531044586,1336625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6119,0.7927271438265291,0.010176547777894212,4074760,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6120,0.9969512195121951,0.007505914987354165,36770,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6121,0.9836501901140684,0.0024606299212598425,119887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6122,0.95,0.004730866274179983,9511,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6123,0.890329295987888,0.0028476193619258205,1060534,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6124,0.7001153402537486,0.0039108767068183345,44746,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6125,0.9323684689604952,0.0018443958358919208,903818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126,0.9622247805439632,0.004588494344732007,438705,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6127,0.9885404358905007,0.005716561840443771,1328070,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6128,0.9450315105990197,0.00033664288399752395,11240397,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6129,0.9820732408768454,0.00657974726788694,2681257,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6130,0.9767546322290848,0.003438517586298195,290822,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6131,0.9929916776171704,0.004785458639964612,24866,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6132,0.9846023520031891,0.0014153602968288324,604792,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6133,0.9699622002712347,0.0026791214169387977,3081233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6134,0.9159420289855073,0.017951034836504884,629712,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6135,0.966997081847237,0.0020590329209081676,1185507,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6136,0.9762864293895559,0.003512785216222611,1043900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6137,0.9803462189248991,0.0036753137232690154,158897,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6138,0.9895347556273638,0.008102314029656285,638582,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6139,0.9743589743589743,0.014741293240148,34053,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6140,0.9866832726575973,0.0262890910992574,191219,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6141,0.9401140684410646,0.006415411803299506,377995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6142,0.9696899583526145,0.004028554036854629,451774,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6143,0.9881555067341675,0.0015512297380013069,1596152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6144,0.9656737150794876,0.0009974733604306272,1593024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6145,0.9486324216144096,0.002546232894082798,197153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6146,0.9824764870360956,0.0050309289487000175,1407095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6147,0.97147968310759,0.0019774880331590054,1579781,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6148,0.9533888763791939,0.0008644976563529849,652401,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
